"region";"n_dose";"year";"cov1y";"cov2y";"cov3y";"cov4y";"cov5y";"vaccine"
"west midlands";1;2016;0.724410843075;0.957183829554766;0.970528158739422;0.978811956110481;0.984043456119504;"MMR"
"west midlands";1;2017;0.7168707426;0.9658811241;0.967545787545788;0.976590961940935;0.981449183446964;"MMR"
"west midlands";1;2018;0.714889588575;0.9558276568;0.97067820080736;0.973649333437281;0.978486767332359;"MMR"
"west midlands";1;2019;0.7134481554;0.9531861181;0.96410435531176;0.97351956064476;0.97725568607848;"MMR"
"west midlands";2;2005;0;0.614796684669885;0.814895142090409;0.880728731103039;0.890193256498898;"MMR"
"west midlands";2;2006;0;0.623875998295438;0.81972891289318;0.886490634816413;0.88783993526513;"MMR"
"west midlands";2;2007;0;0.638830232403376;0.831834664393917;0.891749093636665;0.89364836190006;"MMR"
"west midlands";2;2008;0;0.633433734939759;0.851773643204502;0.904918438719872;0.898949278713253;"MMR"
"west midlands";2;2009;0;0.647040537179806;0.844578313253012;0.926609226982573;0.912224956085008;"MMR"
"west midlands";2;2010;0;0.658316870802055;0.862720716239741;0.918781725888325;0.934090880707322;"MMR"
"west midlands";2;2011;0;0.663553207936099;0.877755827736073;0.914461538461538;0.926075268817204;"MMR"
"west midlands";2;2012;0;0.661174785100286;0.884737610581465;0.928547607136902;0.91774772288159;"MMR"
"west midlands";2;2013;0;0.667265499579543;0.881566380133715;0.934270586087274;0.931826117318436;"MMR"
"west midlands";2;2014;0;0.668601743355244;0.889687332772724;0.932003395585739;0.938189845474614;"MMR"
"west midlands";2;2015;0;0.662295739714036;0.891468991140326;0.940426913399886;0.935882614495331;"MMR"
"west midlands";2;2016;0;0.650164835164835;0.883060986285381;0.933030646992055;0.944321846885079;"MMR"
"west midlands";2;2017;0;0.653874554020099;0.866886446886447;0.928377645143787;0.936182019977802;"MMR"
"west midlands";2;2018;0;0.652295659406348;0.871832738693465;0.917907538785375;0.930995291443416;"MMR"
"west midlands";2;2019;0;0.650632041571871;0.869727545875131;0.923144947392928;0.925185370324086;"MMR"
"east of england";1;2005;0.691125;0.907;0.9126534645338;0.925631234685189;0.940180534119078;"MMR"
"east of england";1;2006;0.696;0.9215;0.919306544892252;0.917615603010433;0.926291805294943;"MMR"
"east of england";1;2007;0.667134831460674;0.928;0.931405826134005;0.923621161979709;0.918803348922393;"MMR"
"east of england";1;2008;0.692916666666667;0.889513108614232;0.93974768925416;0.934878762451823;0.924653916069792;"MMR"
"east of england";1;2009;0.697948328267477;0.923888888888889;0.936;0.9438663741684;0.935710050400237;"MMR"
"east of england";1;2010;0.708630625686059;0.930597771023303;0.952676722863058;0.952282157676348;0.9448522296;"MMR"
"east of england";1;2011;0.723194059904354;0.944840834248079;0.956815114709852;0.963761324586067;0.956236323851203;"MMR"
"east of england";1;2012;0.726040118870728;0.964258746539139;0.970684039087948;0.973579545454546;0.970896010464356;"MMR"
"east of england";1;2013;0.72601318359375;0.968053491827637;0.975345434841506;0.980286168521463;0.979209979209979;"MMR"
"east of england";1;2014;0.722717417489761;0.968017578125;0.977459559798462;0.983800983511715;0.982321547698466;"MMR"
"east of england";1;2015;0.714428269546842;0.963623223319682;0.97744161358811;0.979880986115047;0.985537812594155;"MMR"
"east of england";1;2016;0.7268174245125;0.952571026062456;0.97112657901521;0.981534090909091;0.982153480071386;"MMR"
"east of england";1;2017;0.7213538188125;0.96908989935;0.966819806023481;0.976464148877942;0.981640509327806;"MMR"
"east of england";1;2018;0.7173723719625;0.96180509175;0.975439952246775;0.969465648854962;0.978877314814815;"MMR"
"east of england";1;2019;0.7188801464625;0.95649649595;0.971851694212555;0.976647028113975;0.974805038992202;"MMR"
"east of england";2;2005;0;0.584038731452905;0.774459542077679;0.865596490945185;0.880367619886877;"MMR"
"east of england";2;2006;0;0.595346577495447;0.778718308603874;0.856262060020754;0.87829211609057;"MMR"
"east of england";2;2007;0;0.61297194143092;0.793795436660596;0.860970660019515;0.868820777915242;"MMR"
"east of england";2;2008;0;0.5925;0.817295921907893;0.877640314181709;0.873598438522691;"MMR"
"east of england";2;2009;0;0.627107364685004;0.79;0.90362304512638;0.890512584989049;"MMR"
"east of england";2;2010;0;0.640890688259109;0.836143152913339;0.87344398340249;0.916876402289519;"MMR"
"east of england";2;2011;0;0.656944033165532;0.854520917678812;0.906591690096845;0.886214442013129;"MMR"
"east of england";2;2012;0;0.654700623137361;0.875925377554042;0.925852272727273;0.915958142576848;"MMR"
"east of england";2;2013;0;0.660501193317422;0.872934164183148;0.935135135135135;0.931689931689932;"MMR"
"east of england";2;2014;0;0.670382165605096;0.880668257756563;0.936071738501591;0.940293529019346;"MMR"
"east of england";2;2015;0;0.667053364269142;0.893842887473461;0.939926324737886;0.94215125037662;"MMR"
"east of england";2;2016;0;0.655819295558959;0.889404485692189;0.946875;0.944080904223676;"MMR"
"east of england";2;2017;0;0.667005055270806;0.874425727411945;0.933497536945813;0.948474977790939;"MMR"
"east of england";2;2018;0;0.670714494781948;0.889340073694409;0.922300981461287;0.9375;"MMR"
"east of england";2;2019;0;0.666619173986236;0.894285993042597;0.938031895800784;0.930713857228554;"MMR"
"london";1;2005;0.650625;0.857;0.868317226544881;0.885625489659119;0.89738532259642;"MMR"
"london";1;2006;0.655875;0.8675;0.870063814216409;0.876311849909788;0.887451974168233;"MMR"
"london";1;2007;0.590425531914894;0.8745;0.891407339775656;0.875765565740496;0.8783899977447;"MMR"
"london";1;2008;0.653574848388126;0.787234042553192;0.90968340132904;0.901841789373958;0.877247697173603;"MMR"
"london";1;2009;0.6544474393531;0.871433131184169;0.845381526104418;0.92503933098536;0.904554153403062;"MMR"
"london";1;2010;0.671074031684838;0.872596585804133;0.929994184355917;0.870824053452116;0.9290310002;"MMR"
"london";1;2011;0.684932837477798;0.894765375579784;0.935700575815739;0.949878738884398;0.877403846153846;"MMR"
"london";1;2012;0.68848287376131;0.91324378330373;0.945;0.956345565749235;0.961470170454545;"MMR"
"london";1;2013;0.688747384002858;0.91797716501508;0.952953143874372;0.962132268223366;0.966906836461126;"MMR"
"london";1;2014;0.684294627910516;0.918329845337145;0.949552883132902;0.963995437045487;0.969916575377096;"MMR"
"london";1;2015;0.674729455947028;0.912392837214021;0.945892483127764;0.959449173067608;0.968499025341131;"MMR"
"london";1;2016;0.693950024625;0.899639274596037;0.940761555224223;0.955985005170631;0.964264173703257;"MMR"
"london";1;2017;0.69428413185;0.9252666995;0.933191940615058;0.949305820914533;0.96044481981982;"MMR"
"london";1;2018;0.686226801675;0.9257121758;0.9417229484435;0.941454026199789;0.953205039457289;"MMR"
"london";1;2019;0.688433561625;0.9149690689;0.9384119509625;0.94578692644346;0.948315832537843;"MMR"
"london";2;2005;0;0.455057898129083;0.615741031261208;0.741958769802041;0.786136991499949;"MMR"
"london";2;2006;0;0.496403957905616;0.606743864172111;0.742038093052793;0.758156267961914;"MMR"
"london";2;2007;0;0.524412262803309;0.661871943874155;0.731195481677689;0.75823732289677;"MMR"
"london";2;2008;0;0.469879518072289;0.699216350404411;0.797631098371899;0.747158009450144;"MMR"
"london";2;2009;0;0.52531622564699;0.626506024096386;0.84263536282889;0.815043963849023;"MMR"
"london";2;2010;0;0.536588291746641;0.700421634195987;0.755011135857461;0.861030704045095;"MMR"
"london";2;2011;0;0.550633561643836;0.715451055662188;0.8;0.766826923076923;"MMR"
"london";2;2012;0;0.524651916841503;0.734178082191781;0.813837920489297;0.81640625;"MMR"
"london";2;2013;0;0.501711378353377;0.699535889122004;0.815577233274445;0.828334450402145;"MMR"
"london";2;2014;0;0.489323946939725;0.668948504471169;0.772422643661771;0.829527260470212;"MMR"
"london";2;2015;0;0.483254960431242;0.652431929252967;0.750051899522524;0.781910331384016;"MMR"
"london";2;2016;0;0.484358430540827;0.644339947241656;0.726990692864529;0.763193606755127;"MMR"
"london";2;2017;0;0.575970694776375;0.645811240721103;0.719908291937333;0.736134572072072;"MMR"
"london";2;2018;0;0.57004485987594;0.7679609263685;0.720680449494009;0.727952374359684;"MMR"
"london";2;2019;0;0.567201067781658;0.76005981316792;0.856991007141819;0.728214918859948;"MMR"
"south east";1;2005;0.691656698380165;0.906729835570248;0.910090826916431;0.927138142067951;0.939721218378937;"MMR"
"south east";1;2006;0.698807363553719;0.922208931173554;0.918429784379816;0.919073106908676;0.929369688838851;"MMR"
"south east";1;2007;0.634308510638298;0.931743151404958;0.932715487028588;0.926982694935404;0.92147848288973;"MMR"
"south east";1;2008;0.691307013957835;0.845744680851064;0.943086843084335;0.94039600204092;0.929273089538587;"MMR"
"south east";1;2009;0.691391226798952;0.921742685277113;0.888052681091251;0.951379322127024;0.942452776751655;"MMR"
"south east";1;2010;0.704253685503686;0.92185496906527;0.951515910799298;0.919110212335693;0.95359997545;"MMR"
"south east";1;2011;0.713097949886105;0.939004914004914;0.954826324314596;0.967537661645114;0.927427961579509;"MMR"
"south east";1;2012;0.716911160983086;0.950797266514806;0.962887411989208;0.96824083503055;0.973819802255953;"MMR"
"south east";1;2013;0.720603135665529;0.955881547977448;0.967208071859235;0.974241677809839;0.974933333333333;"MMR"
"south east";1;2014;0.717632192846034;0.960804180887372;0.967497034400949;0.974960567823344;0.978183437221728;"MMR"
"south east";1;2015;0.716954960835509;0.956842923794712;0.970842956120092;0.974765407050469;0.977932556375422;"MMR"
"south east";1;2016;0.7155292183875;0.955939947780679;0.969640607187856;0.978418604651163;0.976879385232209;"MMR"
"south east";1;2017;0.718267936275;0.95403895785;0.967985378220624;0.97686045766297;0.981380711991084;"MMR"
"south east";1;2018;0.7177829428125;0.9576905817;0.96574067817575;0.974004669064294;0.979281298824808;"MMR"
"south east";1;2019;0.7226836778625;0.95704392375;0.968084203408015;0.97154199943975;0.977674979887369;"MMR"
"south east";2;2005;0;0.590109988966433;0.782953356409195;0.85336059384964;0.861611367934474;"MMR"
"south east";2;2006;0;0.605608743929784;0.786813318621911;0.851483555147648;0.864203966813523;"MMR"
"south east";2;2007;0;0.621624843099335;0.807478325239712;0.855681371429696;0.862303077196853;"MMR"
"south east";2;2008;0;0.59689557855127;0.828833124132447;0.878155140981913;0.86655423375253;"MMR"
"south east";2;2009;0;0.638937609621649;0.795860771401693;0.901379078821635;0.889313570117786;"MMR"
"south east";2;2010;0;0.653218549403084;0.851916812828865;0.865520728008089;0.912832606912746;"MMR"
"south east";2;2011;0;0.658896492728828;0.870958065870778;0.919410745233969;0.876200640341515;"MMR"
"south east";2;2012;0;0.65859173126615;0.878528656971771;0.928907841140529;0.927447430719955;"MMR"
"south east";2;2013;0;0.651156583629893;0.878122308354866;0.931311140826237;0.934733333333333;"MMR"
"south east";2;2014;0;0.657982101616628;0.868208778173191;0.930073606729758;0.937073315523894;"MMR"
"south east";2;2015;0;0.656176876462471;0.877309468822171;0.923662186152676;0.933590786842287;"MMR"
"south east";2;2016;0;0.659395082837097;0.874902501949961;0.930356589147287;0.929101236217842;"MMR"
"south east";2;2017;0;0.665134515194758;0.879193443782796;0.925389398115505;0.93463580934898;"MMR"
"south east";2;2018;0;0.666726116618357;0.886846020259677;0.932046185879235;0.93057536852116;"MMR"
"south east";2;2019;0;0.662041039078466;0.888968155491143;0.940158797236683;0.937181550013408;"MMR"
"south west";1;2005;0.69825;0.9025;0.923605270927436;0.94366925682432;0.953539000690278;"MMR"
"south west";1;2006;0.70125;0.931;0.92845612771478;0.935823761893588;0.947100741336705;"MMR"
"south west";1;2007;0.635736196319018;0.935;0.945303290519534;0.945972833941957;0.939725464891183;"MMR"
"south west";1;2008;0.673803947808632;0.847648261758691;0.94925743493765;0.954955983743492;0.951566403997694;"MMR"
"south west";1;2009;0.68297331639136;0.898405263744842;0.900540540540541;0.9588791821451;0.95803835636963;"MMR"
"south west";1;2010;0.691049522944116;0.910631088521813;0.935425685425685;0.936194895591647;0.96195167285;"MMR"
"south west";1;2011;0.708482424752684;0.921399363925488;0.94352460875482;0.956582991803279;0.947560975609756;"MMR"
"south west";1;2012;0.71118732976899;0.944643233003578;0.948151762840063;0.96496700659868;0.964324034334764;"MMR"
"south west";1;2013;0.711786237188873;0.94824977302532;0.962648556876061;0.969045460432586;0.970425371255978;"MMR"
"south west";1;2014;0.712973080361577;0.94904831625183;0.963551300184964;0.973983543078412;0.975023754581241;"MMR"
"south west";1;2015;0.714004039626815;0.950630773815437;0.960152203783955;0.973019916628069;0.977957942741323;"MMR"
"south west";1;2016;0.7239401085375;0.952005386169087;0.95971361402009;0.97119249665029;0.976606060606061;"MMR"
"south west";1;2017;0.72487094025;0.96525347805;0.962421496962833;0.969051127990024;0.974587188195339;"MMR"
"south west";1;2018;0.7238032553625;0.966494587;0.97243513752408;0.971955393618196;0.972342472342472;"MMR"
"south west";1;2019;0.7248828916875;0.96507100715;0.97242337127804;0.97906269769212;0.97609184518878;"MMR"
"south west";2;2005;0;0.571772723627788;0.745288056610813;0.891721377996114;0.883564207317711;"MMR"
"south west";2;2006;0;0.574585791924025;0.762363631503718;0.886348412317929;0.894449167163298;"MMR"
"south west";2;2007;0;0.58155629285423;0.766114389232033;0.906655874059055;0.88905976550193;"MMR"
"south west";2;2008;0;0.539189189189189;0.775408390472307;0.9111165361185;0.909429348075322;"MMR"
"south west";2;2009;0;0.620490620490621;0.718918918918919;0.922169609048259;0.913903655367398;"MMR"
"south west";2;2010;0;0.645894760716716;0.827320827320827;0.854988399071926;0.924990539814235;"MMR"
"south west";2;2011;0;0.662894961571307;0.861193014288954;0.901383196721312;0.857317073170732;"MMR"
"south west";2;2012;0;0.658658743633277;0.883859948761742;0.919256148770246;0.905579399141631;"MMR"
"south west";2;2013;0;0.658198237406158;0.878211658177702;0.928895220826318;0.923609363201611;"MMR"
"south west";2;2014;0;0.649244265933834;0.877597649874878;0.929090029041626;0.93348717252613;"MMR"
"south west";2;2015;0;0.644288309467835;0.865659021245112;0.92577582213988;0.93400050671396;"MMR"
"south west";2;2016;0;0.657726757953259;0.859051079290447;0.915475658776239;0.929212121212121;"MMR"
"south west";2;2017;0;0.67515772824318;0.876969010604345;0.917809772134679;0.920014053167818;"MMR"
"south west";2;2018;0;0.674074087845435;0.90021030432424;0.929557248537043;0.921476671476671;"MMR"
"south west";2;2019;0;0.67180574933485;0.89876545046058;0.954192227403422;0.933009823647769;"MMR"
